,CustomerID,probability_churn
700,0811-GSDTP,0.21775963068615575
701,7567-ECMCM,0.6306733365034691
702,6115-ZTBFQ,0.016456570380352368
703,6353-BRMMA,0.18185683537561423
704,6231-WFGFH,0.12545903010755124
705,9904-EHEVJ,0.07233139223407167
706,6169-PPETC,0.0
707,8584-KMVXD,0.716579691826706
708,8467-WYNSR,0.22807927320469315
709,0851-DFJKB,0.5054479783974586
710,5382-SOYZL,0.8890599202110511
711,3261-CQXOL,0.0
712,8388-FYNPZ,0.548059846020908
713,4002-BQWPQ,0.10982377304424808
714,5651-YLPRD,0.0711708755567396
715,2826-DXLQO,0.3084891253977348
716,4378-BZYFP,0.028720124008056236
717,9489-UTFKA,0.35725257433657576
718,4849-PYRLQ,0.013996526252494226
719,7764-BDPEE,0.13990795703021908
720,3429-IFLEM,0.011138501169677423
721,5002-GCQFH,0.42731171623245795
722,0556-FJEGU,0.015559648826809835
723,0604-THJFP,0.01589951418497412
724,5879-SESNB,0.83521981029889
725,6461-PPAXN,0.040866009393873436
726,3318-ISQFQ,0.1779436444749261
727,1106-HRLKZ,0.00016903225806451613
728,2483-XSSMZ,0.053746470871482065
729,8165-ZJRNM,0.0
730,2604-XVDAM,0.43705296090933216
731,3717-OFRTN,0.3390535579116003
732,9046-JBFWA,0.07407131848190235
733,3280-NMUVX,0.006541702882624095
734,1206-EHBDD,0.13304263336372213
735,8361-LBRDI,0.00021248185776487664
736,4883-KCPZJ,0.00016
737,9108-EQPNQ,0.009641025641025642
738,7277-KAMWT,0.013832875816993462
739,2545-LXYVJ,0.000916727091452914
740,3234-VKACU,0.5405515857410363
741,8120-JDCAM,0.2096179440756593
742,8917-FAEMR,0.0026851363796627182
743,7047-YXDMZ,0.15681396618892318
744,2858-EIMXH,0.22620255353776006
745,6419-ZTTLE,0.040362806259153214
746,0929-HYQEW,0.561213501542506
747,6614-YOLAC,0.013857048391207882
748,7426-RHZGU,0.6046085331117329
749,4065-JJAVA,0.6658391161814005
750,7649-SIJJF,0.0023899544697400417
751,9361-YNQWJ,0.03514577034470229
752,3748-FVMZZ,0.5866026217144753
753,9391-TTOYH,0.11073989100004222
754,1452-XRSJV,0.07484981050350197
755,3422-WJOYD,0.037290314477967754
756,8242-SOQUO,0.7574640832603174
757,7460-ITWWP,0.7418612284933758
758,7147-AYBAA,0.5720963455875343
759,7868-TMWMZ,0.203071065877335
760,6732-FZUGP,0.11316593087431727
761,8329-GWVPJ,0.05378628687001251
762,1352-VHKAJ,0.043870051331163264
763,2632-TACXW,0.0026107795741304855
764,8146-QQKZH,0.016895241998779204
765,1767-CJKBA,0.0030550125313283205
766,6445-TNRXS,0.011194046813484508
767,4581-LNWUM,0.6918398365724916
768,4869-EPIUS,0.42663383656667325
769,1915-OAKWD,0.08832560038016482
770,7296-PIXQY,0.1983142471922722
771,3354-OADJP,0.03640342402054956
772,3524-WQDSG,0.05018435638030267
773,0810-DHDBD,0.12826132670324134
774,4026-SKKHW,0.4943491354014261
775,2829-HYVZP,0.016864257475198378
776,3845-JHAMY,0.09337101243402256
777,7013-PSXHK,0.21549840044407173
778,3486-NPGST,0.008905659485839644
779,6100-FJZDG,0.025130253850862563
780,4829-ZLJTK,0.05135025205213709
781,1730-VFMWO,0.21911433466048086
782,7143-BQIBA,0.28410780495096
783,3800-LYTRK,0.04437075917738446
784,9646-NMHXE,0.006710048048658971
785,7030-NJVDP,0.44821244184889797
786,8883-GRDWQ,0.05730918966017532
787,7771-ZONAT,0.12332711704750811
788,2111-DWYHN,0.4965884045594943
789,4194-WHFCB,0.020512435859099388
790,4121-AGSIN,0.02021074181028386
791,9845-PEEKO,0.10940579718715128
792,0455-XFASS,0.3035462203409779
793,0301-KOBTQ,0.015543442265795208
794,1751-NCDLI,0.8351490654596322
795,9170-ARBTB,0.028938193407821212
796,7241-AJHFS,0.24046255849417528
797,4546-FOKWR,0.6025000622575306
798,9036-CSKBW,0.3607137847180964
799,5832-TRLPB,0.1414030165143215
800,8590-YFFQO,0.03453551955870168
801,8659-IOOPU,0.0060713765043661945
802,1338-CECEE,0.2570197143143169
803,7439-DKZTW,0.9416812353798379
804,4646-QZXTF,0.3474408164488606
805,9742-XOKTS,0.021325597526319948
806,6921-OZMFH,0.2658300845057565
807,9578-FOMUK,0.31907629177660146
808,4712-UYOOI,0.09421075313008988
809,7722-CVFXN,0.04101541310305624
810,8717-VCTXJ,0.02380778787653329
811,7363-QTBIW,0.8145072935631366
812,4159-NAAIX,0.1333741673377765
813,0971-QIFJK,0.0011359572077418538
814,9397-TZSHA,0.00021248185776487664
815,3391-JSQEW,0.2821259720987193
816,0343-QLUZP,0.008410006779086512
817,2176-LVPNX,0.006334221404430134
818,3312-UUMZW,0.6888304794233312
819,1271-UODNO,0.12471818729773146
820,8461-EFQYM,0.07522624368310504
821,6900-RBKER,0.08710767510836803
822,6891-JPYFF,0.12409375204027817
823,1459-QNFQT,0.03727317901889391
824,1047-NNCBF,0.49021122621187546
825,3696-XRIEN,0.14150082424477856
826,0074-HDKDG,0.06727975135735717
827,8791-GFXLZ,0.3111744316020568
828,9330-DHBFL,0.10901161905067772
829,0098-BOWSO,0.25747227682082713
830,3452-ABWRL,0.5549857911639404
831,5859-HZYLF,0.0
832,3156-QLHBO,0.19385345088901945
833,2208-NQBCT,0.08257679054725225
834,1779-PWPMG,0.010338521008892432
835,6621-NRZAK,0.0
836,0831-JNISG,4e-05
837,0774-IFUVM,0.17710166853134945
838,3082-WQRVY,0.08295811710340917
839,9553-DLCLU,0.038100398466527505
840,1641-BYBTK,0.0694808474657624
841,2460-NGXBJ,0.15534074539247245
842,2446-ZKVAF,0.27182530291961154
843,3522-CDKHF,0.4734392032507006
844,1430-SFQSA,0.036623031651012466
845,0411-EZJZE,0.7119461997354185
846,8807-ARQET,0.3861877433312716
847,8992-CEUEN,0.5216836873712977
848,4320-QMLLA,0.5614568083434707
849,8777-PVYGU,0.07492782654555302
850,8292-ITGYJ,0.0
851,6870-ZWMNX,0.01307752232538244
852,0621-CXBKL,0.0007686235566719239
853,5268-DSMNQ,0.27862743964222547
854,5334-JLAXU,0.19694223517675766
855,6242-MBHPK,0.5467710417940704
856,9359-UGBTK,0.07747552012830909
857,4782-OSFXZ,0.003793124891923646
858,6479-OAUSD,0.014537548714656368
859,7129-ACFOG,0.5541586438974886
860,4189-NAKJS,0.13818238968202365
861,5562-BETPV,0.19221734527502693
862,1282-IHQAC,0.13105859027293246
863,9127-FHJBZ,0.013981774030281493
864,1641-RQDAY,0.08335010571623672
865,6994-ORCWG,0.15209309207560479
866,1346-UFHAX,0.3497250808057741
867,2933-XEUJM,0.02355291118487555
868,5461-QKNTN,0.46720194605604326
869,4835-YSJMR,0.0492969851278796
870,3164-YAXFY,0.24857947347601192
871,0887-WBJVH,0.22707947605992623
872,4660-IRIBM,0.1097560829505742
873,7670-ZBPOQ,0.07269582910934054
874,8089-UZWLX,0.18201754215164379
875,0080-OROZO,0.38310052724981586
876,3916-NRPAP,0.6862785231776518
877,6807-SIWJI,0.3907228846493181
878,8221-HVAYI,0.022826715746883736
879,5232-NXPAY,0.08198198495889218
880,8967-SZQAS,0.4680505620910573
881,4468-KAZHE,0.3755619384353548
882,0455-ENTCR,0.0165519950362555
883,8944-AILEF,0.15676330205619343
884,5542-NKVRU,0.001671486375399137
885,7126-RBHSD,0.5252801541073674
886,5370-IIVVL,0.17490818506790776
887,6789-HJBWG,0.45079562243325894
888,9087-EYCPR,0.009961061103869198
889,6791-YBNAK,0.11904765980547023
890,6077-BDPXA,0.8567485407182707
891,0013-MHZWF,0.22680570714841455
892,8268-YDIXR,0.4118928340484682
893,4291-SHSBH,0.7881156088317265
894,6980-IMXXE,0.0
895,0040-HALCW,0.0
896,0784-GTUUK,0.032911043371843016
897,2294-DMMUS,0.06950303313654273
898,0872-JCPIB,0.3156606843555059
899,3055-MJDSB,0.5181041365457477
900,9091-WTUUY,0.026636212236864843
901,7115-IRDHS,0.00030309072781655035
902,8496-DMZUK,0.19938486777322048
903,2040-VZIKE,0.3999499830155685
904,9068-VPWQQ,0.026895244574132414
905,0178-SZBHO,0.0788917249340941
906,0384-RVBPI,0.2386236327788788
907,1299-AURJA,0.0
908,4525-VZCZG,0.10819043299177038
909,1543-LLLFT,0.2333020520775726
910,2788-CJQAQ,0.007645153350390687
911,0319-QZTCO,0.21856270288330557
912,2120-SMPEX,0.1523899213248362
913,0096-FCPUF,0.14579024869720755
914,0668-OGMHD,0.3414150780512689
915,6507-ZJSUR,0.8433854871923075
916,9408-HRXRK,0.12545155974482075
917,5593-SUAOO,0.019608684106251887
918,6766-HFKLA,0.1164729809215903
919,7617-EYGLW,0.6296270165881064
920,9220-ZNKJI,0.053825732843126035
921,2226-ICFDO,0.02261791760123809
922,0723-VSOBE,0.19991932096370332
923,5529-GIBVH,0.0014502790727904862
924,9992-UJOEL,0.6959253362406528
925,4741-WWJQZ,0.5543161197641125
926,6625-UTXEW,0.39466840570413836
927,6244-BESBM,0.01279786314645386
928,1004-NOZNR,0.0348866860658911
929,1251-STYSZ,0.4545014617481348
930,2612-PHGOX,0.07733922941781414
931,8480-PPONV,0.017207771728701964
932,8780-IHCRN,0.0
933,4598-ZADCK,0.07461631482458768
934,1257-SXUXQ,0.10314292205172688
935,9681-KYGYB,0.5319936624742929
936,7182-OVLBJ,0.01663893024538186
937,5095-ETBRJ,0.056554781788119235
938,7005-CYUIL,0.04535719615480118
939,4821-WQOYN,0.0
940,4730-AWNAU,0.0801904271344779
941,3452-FLHYD,0.04342769141719931
942,2388-LAESQ,0.010338521008892432
943,9531-NSBMR,0.029532461372915132
944,6260-ONULR,0.7039780435481042
945,4389-UEFCZ,0.06452437513714987
946,8711-LOBKY,4e-05
947,8985-OOPOS,0.17880243209680327
948,8800-ZKRFW,0.16129340267556766
949,2616-FLVQC,0.00011764705882352942
950,9968-FFVVH,0.04454717670316837
951,3108-PCCGG,0.008043387677723631
952,8390-FESFV,0.02113089738589158
953,3022-BEXHZ,0.033816260858954277
954,6248-TKCQV,0.032075702761485254
955,6729-GDNGC,0.6430462701298598
956,6198-ZFIOJ,0.8846525226799551
957,5989-OMNJE,0.0534731658829897
958,1291-CUOCY,0.04960063580947773
959,9795-SHUHB,0.016333548030997222
960,3230-IUALN,0.014316629693062678
961,0042-RLHYP,0.0
962,4945-RVMTE,0.2922726991252768
963,1866-NXPSP,0.17978983829640086
964,3941-XTSKM,0.11495729829432624
965,1661-CZBAU,0.055296820630544134
966,5158-RIVOP,0.009641025641025642
967,9788-YTFGE,0.3884221554330191
968,9277-JOOMO,0.3256594874859496
969,1907-YLNYW,0.5036330165362607
970,8947-YRTDV,0.028750928190242837
971,3161-ONRWK,0.08270511345653869
972,0114-RSRRW,0.33220230946968987
973,4565-NLZBV,0.00030309072781655035
974,6682-VCIXC,0.06515785345454281
975,6475-VHUIZ,0.3211784358112229
976,3910-MRQOY,0.000666727091452914
977,0661-WCQNQ,0.1311237661768676
978,7537-RBWEA,0.7181705438494631
979,4656-CAURT,0.0006352941176470588
980,0121-SNYRK,0.04841668042764003
981,3733-LSYCE,0.5500417595429554
982,6265-FRMTQ,0.013799140271493211
983,2017-CCBLH,0.029727426986357136
984,7690-KPNCU,0.16963927287948136
985,0536-BGFMZ,0.10025251970563008
986,2293-IJWPS,0.2986132172822854
987,5469-NUJUR,0.01625879477142201
988,2625-TRCZQ,0.3330161722405623
989,4102-HLENU,0.03298748293212808
990,7266-GSSJX,0.2536436606385727
991,7722-VJRQD,0.02677325221486466
992,7073-QETQY,0.060206282595316095
993,5624-RYAMH,0.5123480239104057
994,0196-JTUQI,0.5983572146795851
995,7130-YXBRO,0.4185447250757462
996,9272-LSVYH,0.6781166224245243
997,3084-DOWLE,0.007398893729512483
998,1084-MNSMJ,0.004890128779666854
999,4238-HFHSN,0.6608282301300807
1000,6250-CGGUN,0.16706669178754027
1001,5478-JJVZK,0.1322092384403289
1002,7596-IIWYC,0.005083915671531771
1003,9793-WECQC,0.5564953199823482
1004,4291-HPAXL,0.6251644451541569
1005,8999-YPYBV,0.009817624958789004
1006,1839-FBNFR,0.0
1007,3071-MVJCD,0.006168602934059614
1008,1697-BCSHV,0.0413640526093277
1009,0562-KBDVM,0.023992035378022088
1010,1131-SUEKT,0.024584681777227158
1011,3717-OEAUQ,0.6855932446710661
1012,4538-WNTMJ,0.05278133845474279
1013,9432-RUVSL,0.12302943031117286
1014,8060-HIWJJ,0.010118748529449464
1015,7684-XSZIY,0.0
1016,9089-UOWJG,0.14683760898104017
1017,8039-ACLPL,0.0186436480096418
1018,9885-AIBVB,0.7661289269577154
1019,1934-MKPXS,0.006761563099036036
1020,2592-YKDIF,0.6236801072282572
1021,2272-JKMSI,0.039608660567525864
1022,8714-CTZJW,0.7226651432565607
1023,3569-EDBPQ,0.40836626030118384
1024,3131-NWVFJ,0.06564944684903648
1025,7521-YXVZY,0.1637773250969191
1026,2373-NTKOD,0.7091730201437625
1027,1970-KKFWL,0.00738163130293537
1028,9337-SRRNI,0.0
1029,0895-UADGO,0.04823010571365165
1030,5678-VFNEQ,0.09306787685901147
1031,5977-CKHON,0.045255267700067436
1032,2692-BUCFV,0.6210371776984531
1033,1830-GGFNM,0.00581491510853213
1034,5302-BDJNT,0.5870518527204762
1035,5223-UZAVK,0.15375960794897484
1036,4859-ZSRDZ,0.072202356643473
1037,5651-WYIPH,0.3914032246458867
1038,9350-VLHMB,0.06907957512239969
1039,3498-LZGQZ,4e-05
1040,8785-CJSHH,0.6766167532855915
1041,3870-SPZSI,0.0019720980050876957
1042,7560-QRBXH,0.028347459149460415
1043,7077-XJMET,0.4937280576973211
1044,8752-GHJFU,0.1699214771534869
1045,6896-SRVYQ,0.8113082908250681
1046,4652-ODEVH,0.00016903225806451613
1047,6510-UPNKS,0.030540464870851887
1048,6718-BDGHG,0.16913761088244955
1049,9046-DQMTP,0.12780124779827223
1050,6439-LAJXL,0.2592655921602217
1051,9052-VKDUW,0.21629468760351883
1052,1666-JZPZT,0.33586859289900495
1053,5777-KJIRB,0.24884339611718082
1054,7677-SJJJK,0.04852051090662343
1055,2480-EJWYP,0.2909782264476169
1056,3253-HKOKL,0.04374982145906774
1057,7055-HNEOJ,0.5472822039650248
1058,5514-YQENT,0.07116250950322502
1059,3211-AAPKX,0.47716665334695685
1060,8445-DNBAE,0.7503880441237388
1061,2958-NHPPS,0.25527705280303126
1062,6806-YDEUL,0.2640520230696751
1063,1735-XMJVH,0.1598850001541208
1064,6890-PFRQX,0.22626206928968645
1065,0222-CNVPT,0.16442956726174235
1066,5899-OUVKV,0.789474039277916
1067,8681-ICONS,0.018892408254692794
1068,1621-YNCJH,0.10187828243103629
1069,6362-QHAFM,0.4274152358168013
1070,3070-BDOQC,0.20320210933296848
1071,6234-PFPXL,0.3377820226650034
1072,9824-QCJPK,0.023684266349070664
1073,4283-IVYCI,0.42753180730395324
1074,1866-OBPNR,0.4504281079250331
1075,8205-MQUGY,0.16068317689393932
1076,8970-ANWXO,0.1755096061762354
1077,9480-BQJEI,0.23702964381899463
1078,6979-TNDEU,0.2713226338785329
1079,9777-WJJPR,0.7190492902771323
1080,9495-SKLKD,0.08111366570342866
1081,6048-UWKAL,0.04622855680217103
1082,5067-DGXLL,0.45431262919031645
1083,6281-FKEWS,0.24902515960627122
1084,8898-KASCD,0.16231715319609566
1085,9242-TKFSV,0.04280658947621857
1086,9290-SHCMB,0.8758893805785845
1087,0743-HNPFG,0.06648281182887363
1088,2277-BKJKN,0.15616877900086673
1089,5035-PGZXH,0.5540981568159294
1090,8695-WDYEA,0.4707304887144086
1091,6543-JXSOO,0.06178834774234357
1092,8016-ZMGMO,0.1390380993934483
1093,8605-ITULD,0.6528645166015752
1094,6416-YJTTB,0.721594757984834
1095,4472-VESGY,0.10309120635754948
1096,3195-TQDZX,0.4927559726617023
1097,3128-YOVTD,0.10504950710087661
1098,1728-CXQBE,0.6847166662065145
1099,7041-TXQJH,0.2233042411908008
1100,5014-GSOUQ,0.01430213913783727
1101,5724-BIDBU,0.10880978826977342
1102,0481-SUMCB,0.2748904594040429
1103,1769-GRUIK,0.811398714427991
1104,8819-WFGGJ,0.0416968593215439
1105,7427-AUFPY,0.0
1106,2811-POVEX,0.057944268396395174
1107,7898-PDWQE,0.0037432257229397243
1108,9972-EWRJS,0.0
1109,9314-IJWSQ,0.1459491796631368
1110,5799-JRCZO,0.0
1111,1921-KYSAY,0.20363501918708113
1112,6198-RTPMF,0.7970776859111763
1113,2924-KHUVI,0.45521325354829745
1114,1925-GMVBW,0.12695527440881177
1115,6184-DYUOB,0.33386370808270643
1116,9207-ZPANB,0.1575844356710238
1117,9327-QSDED,0.5663762422613589
1118,1656-DRSMG,0.28573476102665635
1119,3012-VFFMN,0.07748201963259839
1120,2984-AFWNC,0.7639869715588956
1121,0640-YJTPY,0.0
1122,8096-LOIST,0.6374762579627935
1123,9764-REAFF,0.0018875812038732915
1124,7107-UBYKY,0.032729360905462516
1125,4881-GQJTW,0.12675478753621364
1126,7876-DNYAP,0.0
1127,7905-NJMXS,0.3205138982004881
1128,2882-WDTBA,0.023687751106965804
1129,2091-GPPIQ,0.04508567710551359
1130,5071-FBJFS,0.3334440395730319
1131,2796-UUZZO,0.07889744380631454
1132,2429-AYKKO,0.00023529411764705883
1133,9798-OPFEM,0.02476305557016263
1134,3794-NFNCH,0.29324154520701157
1135,5193-QLVZB,0.21445598089410559
1136,7114-AEOZE,0.0009776628600158012
1137,5522-NYKPB,0.100056003242468
1138,9957-YODKZ,0.8854471259833857
1139,6518-KZXCB,0.043834119533444474
1140,2245-ADZFJ,0.08346600955432924
1141,7776-QGYJC,0.10013626092922391
1142,9313-QOLTZ,0.12914285118163418
1143,4672-FOTSD,0.3561506138180641
1144,9818-XQCUV,0.2866924538250426
1145,7338-ERIVA,0.029965575701007868
1146,8259-NFJTV,0.1852383310922986
1147,3223-DWFIO,0.8119957147540529
1148,6968-GMKPR,0.66854449955864
1149,4751-ERMAN,0.1752389790252688
1150,1436-ZMJAN,0.3723917417511332
1151,3292-PBZEJ,0.6097794899297271
1152,0799-DDIHE,0.1321324614529538
1153,3070-FNFZQ,0.0
1154,2812-SFXMJ,0.5248080969368107
1155,5014-WUQMG,0.060178981920850604
1156,5312-TSZVC,0.0055366371827947555
1157,0993-OSGPT,0.10721544803243893
1158,7108-DGVUU,0.23026806943957212
1159,2782-JEEBU,0.25522395249023766
1160,5127-BZENZ,0.08341749323488813
1161,2720-FVBQP,0.2331295162953088
1162,9906-NHHVC,0.09682546031400467
1163,4522-XRWWI,0.2014689056880446
1164,3766-EJLFL,0.018365127448664337
1165,5939-SXWHM,0.0
1166,8152-UOBNY,0.44257825426757524
1167,7351-KYHQH,0.4358279441407781
1168,7643-RCHXS,0.0
1169,8246-SHFGA,0.23197748209388752
1170,0620-XEFWH,0.14523851658010678
1171,6485-QXWWE,0.004003478260869565
1172,7321-VGNKU,0.7615627046968055
1173,5327-CNLUQ,0.17409926585111968
1174,7552-KEYGT,0.008962528478820566
1175,5816-JMLGY,0.017850443063050253
1176,2927-QRRQV,0.4077117632194264
1177,6265-SXWBU,0.008639316923044218
1178,7941-RCJOW,0.0
1179,6374-NTQLP,0.002366677338797464
1180,2387-KDZQY,0.011597688336237698
1181,3584-WKTTW,0.2789136813833071
1182,3399-BMLVW,0.02566656367597964
1183,1971-DTCZB,0.004748167871622446
1184,3374-PZLXD,0.18898286298390007
1185,3813-DHBBB,0.05065978770400208
1186,2812-REYAT,0.04158115915897299
1187,6518-PPLMZ,0.00016903225806451613
1188,4939-KYYPY,0.3353307488015751
1189,5930-GBIWP,0.010218956174455916
1190,6022-KOUQO,0.37110943617654624
1191,2361-UPSND,0.06542963493939566
1192,6035-RIIOM,0.17855097834446404
1193,9504-DSHWM,0.2084268868126454
1194,5035-BVCXS,0.6521615402731297
1195,6267-DCFFZ,0.7113530693400949
1196,3533-UVMOM,0.027585631863175777
1197,2439-LYPMQ,0.7648184212048552
1198,1478-VPOAD,0.7927963923105162
1199,9995-HOTOH,0.0440469894962769
1200,2988-PLAHS,0.25646656711037397
1201,1371-OJCEK,0.030505347868408
1202,4999-IEZLT,0.09728205560786
1203,8883-ANODQ,0.0043076923076923075
1204,2351-RRBUE,0.10822638889229784
1205,5980-BDHPY,0.004924829349153953
1206,1498-DQNRX,0.12331897011926662
1207,9469-WEJBT,0.5442906976312599
1208,2581-VKIRT,0.05268525338154749
1209,7426-WEIJX,0.11697617058626406
1210,2851-MMUTZ,0.1755227605761642
1211,3307-TLCUD,0.2978658523518859
1212,6625-FLENO,0.0019608987360143527
1213,2967-MXRAV,0.20983138030306206
1214,8189-HBVRW,0.3705959671754804
1215,4163-KIUHY,0.2940690161298247
1216,3500-NSDOA,0.009585208059018297
1217,1171-TYKUR,0.22288472334262893
1218,3761-FLYZI,0.46225342414150944
1219,1219-NNDDO,0.8429143162929763
1220,8388-DMKAE,0.0275082192188178
1221,4403-BWPAY,0.03769279497766625
1222,9659-QEQSY,0.3597174587337126
1223,5405-ZMYXQ,0.6376974799221714
1224,1442-OKRJE,0.04460445699501107
1225,4737-AQCPU,0.006818845288375833
1226,2808-CHTDM,0.00039125448028673834
1227,0793-TWELN,0.4513219745686477
1228,3283-WCWXT,0.00023047619047619048
1229,1060-ENTOF,0.09731535176341283
1230,0999-QXNSA,0.2840546850380984
1231,5451-MHQOF,0.07551599372014857
1232,4836-WNFNO,0.00023545150501672242
1233,9225-BZLNZ,0.024468896427981633
1234,0354-VXMJC,0.0
1235,4422-QVIJA,0.09832568807434497
1236,9365-SRSZE,0.8119929194800348
1237,8332-OSJDW,0.053337866060469294
1238,4735-BJKOU,0.00274667484120118
1239,0274-JKUJR,0.10176611041365301
1240,5740-YHGTW,0.10425573670318897
1241,8917-SZTTJ,0.0
1242,1696-MZVAU,0.12014248839167262
1243,7359-WWYJV,0.0027721371607447314
1244,4906-ZHGPK,0.20466807302413195
1245,3795-GWTRD,0.00782535383121657
1246,1298-PHBTI,0.01665650449940555
1247,6223-DHJGV,0.021494406095068766
1248,6961-MJKBO,0.00959939827674058
1249,8158-WPEZG,0.3741679988370738
1250,4918-FYJNT,0.39090343695883834
1251,0727-BNRLG,0.09080412379326488
1252,4854-CIDCF,0.8859014590575353
1253,3280-MRDOF,0.08787717849948046
1254,6435-SRWBJ,0.7295513287268575
1255,9964-WBQDJ,0.000767420814479638
1256,6303-KFWSL,0.18127630834688074
1257,1702-CCFNJ,0.20482350275204297
1258,8932-CZHRQ,0.24679854306431565
1259,0386-CWRGM,0.0002980645161290322
1260,5515-RUGKN,0.5485088265975947
1261,0404-AHASP,0.0
1262,7279-NMVJC,0.1122531140127114
1263,2081-VEYEH,0.6970269594872879
1264,6407-UTSLV,0.7113937386296083
1265,9060-HJJRW,0.12022016066697731
1266,2587-YNLES,0.0008971428571428571
1267,7398-SKNQZ,0.8594880808778309
1268,5935-FCCNB,0.8550509498096771
1269,1958-RNRKS,0.4122592570812235
1270,5136-RGMZO,0.32733679650256975
1271,8345-MVDYC,0.020692795614698643
1272,8226-BXGES,0.2639075481000288
1273,9705-IOVQQ,0.04827229309184311
1274,1015-OWJKI,0.5206082165034677
1275,2040-XBAVJ,0.0005600568585643212
1276,8887-IPQNC,0.4160922958971983
1277,8646-JCOMS,0.13335455610784905
1278,1222-KJNZD,0.038279173097983434
1279,0106-GHRQR,0.3022763941247358
1280,3768-VHXQO,0.0
1281,8952-WCVCD,0.29871933138429285
1282,2418-TPEUN,0.0
1283,3963-RYFNS,0.00973519581484546
1284,8540-ZQGEA,0.00021248185776487664
1285,1320-REHCS,0.5898735071807516
1286,4137-JOPHL,0.13450200281497476
1287,7801-CEDNV,0.048874892332825166
1288,2057-BOYKM,0.023104121955342064
1289,3658-QQJYD,0.16419448983000798
1290,1803-BGNBD,0.41062289822584097
1291,0134-XWXCE,0.08245439947746636
1292,6950-TWMYB,0.018858145363408522
1293,5848-FHRFC,0.0003622782446311858
1294,2243-FNMMI,0.16008597108449063
1295,2511-MORQY,0.23253485649118472
1296,5356-KZCKT,0.0
1297,9470-XCCEM,0.06275490781917427
1298,6519-CFDBX,0.7836698921914905
1299,3902-MIVLE,0.027825752623370635
1300,0409-WTMPL,0.3091381674060854
1301,8763-KIAFH,0.015835961545304353
1302,3669-WHAFY,0.011195817402610091
1303,3055-VTCGS,0.17790655004267733
1304,3144-KMTWZ,0.4742310178929419
1305,2007-QVGAW,0.0
1306,5207-PLSTK,0.3152966846077165
